longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,room_per_household,population_per_household,bedrooms_per_room,<1H_OCEAN,INLAND,ISLAND,NEAR_BAY,NEAR_OCEAN,median_house_value
1.1672507533997543,-1.2960780492759318,-1.0029230836875416,-0.6553760944748241,-0.16190340084690102,-0.6812180291064172,-0.14548487702725865,-0.43440994205689565,-1.0731313998492011,-0.14173282127764666,2.7133768376494003,0.0,0.0,0.0,0.0,1.0,100000.0
1.2621750275107755,-1.3663171902050473,-0.04958563348756924,1.2122607376640644,1.081618671656868,2.0191493720436315,1.20764901575797,-0.15645809621121448,0.02383665729229663,0.06642917941481169,-0.4011745147484182,0.0,0.0,0.0,0.0,1.0,109800.0
-0.7112506711131046,0.9328440228746869,0.66541745416241,-0.2822154706748597,-0.07392956397760951,0.31771619301437043,0.04259550961470363,-1.225116764476943,-0.598748304864668,0.03123861817087897,0.5672918297941189,0.0,1.0,0.0,0.0,0.0,54100.0
0.8075377146632491,-0.7435301406335514,-0.12903042100423362,-0.008992212954001138,0.7368563379799149,0.7641231456565837,0.6564689937933305,-0.8426020813845531,-0.7687384928178312,-0.00397095997819543,1.6983656561277587,1.0,0.0,0.0,0.0,0.0,150800.0
-0.8861111760544659,1.3964223530068545,-0.6851439336208842,1.4538524437360316,1.4549130605346725,1.018461095099102,1.4740962301674168,0.021589914756219054,0.01166534992993745,-0.0581418870315369,-0.24715542359650813,0.0,1.0,0.0,0.0,0.0,162100.0
1.3271232150604273,-1.2960780492759318,-1.082367871204206,0.23993434567423072,0.21852400183111628,0.18265397158627447,0.07394224072169735,-0.09303213214966657,0.21917039326375687,-0.0007532238867328985,-0.22745264744128046,1.0,0.0,0.0,0.0,0.0,131000.0
0.06313156505576055,0.4599004739519723,-0.9234782961708773,-0.503636332217099,-0.6089055989935713,-0.5698355477988316,-0.6600937127004054,0.02211934684354434,0.3141574636117268,0.0037051591575686564,-0.47847565273679643,0.0,1.0,0.0,0.0,0.0,91600.0
0.7126134405522279,-0.6826562184949829,1.8570892669123755,0.017138199277691706,-0.11910531804562408,0.2247512873560706,0.013861006099959395,0.09893994271441703,-0.05366968332639345,0.01964035623253224,-0.48864363645645914,1.0,0.0,0.0,0.0,0.0,173100.0
-1.280796315779239,1.0030831638038058,-0.3673647835542267,-0.07821488395374886,-0.5209317621242798,-0.4461746827250554,-0.4563399605049463,1.6971895279314504,0.8532926129466913,-0.024151431826714385,-1.3102594957710636,0.0,0.0,0.0,1.0,0.0,293000.0
0.7675695992480827,-0.771625797005199,1.3804205418123894,-0.3005526020655213,-0.16903641464711383,-0.4777476695524025,-0.15070933221175759,-0.5864628375366663,-0.37553992547492476,-0.0958250320168963,0.3333121869383398,1.0,0.0,0.0,0.0,0.0,236800.0
1.187234811107341,-0.7247997030524542,-0.5262543585875554,-0.07454745767561652,0.04495399935927089,0.12477016240280477,-0.012261269822535364,-0.6416296610359425,-0.17118813368677943,0.005571618883602991,0.17006616978558367,0.0,1.0,0.0,0.0,0.0,84700.0
-1.4256807341592237,2.342309450852287,-0.4468095710708911,-0.17494325203948904,-0.11197230424541124,-0.25673676176097276,-0.14287264943500916,-1.176726671695428,-0.14390002739683413,-0.04807529873480395,0.055362285170512365,0.0,1.0,0.0,0.0,0.0,80400.0
-0.8811151616275674,1.3730093060304838,-0.9234782961708773,0.4485192152430069,0.34691825023494716,0.2361526437103904,0.4370418760443745,-0.2935810068284169,-0.004035586013425471,-0.0485928823938732,-0.3838913520634256,0.0,1.0,0.0,0.0,0.0,109400.0
0.45282069035364236,-0.7528953594240984,-0.4468095710708911,2.827762013181356,2.208634852090494,1.1622935906459055,1.8528692310435906,2.5787998397452183,0.7323583904929929,-0.07160693130081557,-0.7307854645047641,0.0,0.0,0.0,0.0,1.0,500001.0
-1.1359118973992615,0.7595874752495348,-0.9234782961708773,-0.1222239992913368,-0.150015044513213,-0.04888126514760431,-0.14809710461950812,0.5135382102987084,-0.03216347399698595,-0.0008727229310669665,-0.21213567864338512,1.0,0.0,0.0,0.0,0.0,141600.0
0.8025417002363577,-0.6967040466808067,-0.12903042100423362,-0.18732081572818565,0.014044272891681987,-0.08483938903430518,0.06349333035269944,-0.7083910472476386,-0.4661385080997533,-0.048967462537195784,0.46387416723596797,0.0,1.0,0.0,0.0,0.0,151700.0
0.29294822869296944,-0.10669526287623181,0.5859726666457458,-0.5439780212765547,-0.6255492978607347,-0.6531531519265531,-0.6261347540011623,-0.46771122034964485,0.056752954490985656,-0.04153156247371421,-0.3813516084022204,0.0,1.0,0.0,0.0,0.0,73100.0
1.5719279219783244,-0.8746432037012355,-1.1618126587208704,6.55157497033997,5.470799830054493,0.9640853955631153,1.9939295210250623,1.9920302573628024,3.1498974236386488,-0.09543420353963993,-0.713118588532144,0.0,1.0,0.0,0.0,0.0,341700.0
-0.021800680201470832,0.3194221920937413,-0.28791999603756235,-0.35877299423087206,-0.39253751372044904,0.030928229332634206,-0.38058536032971146,-1.0491335386500775,-0.07710396141421187,0.08863936627115933,-0.20139420048168336,0.0,1.0,0.0,0.0,0.0,46300.0
0.6776413395639599,-0.7856736251910194,0.7448622416790744,-0.3395190062706773,0.06873071202664698,0.5808244165755964,0.15753352367368056,-1.1053062831152711,-0.8085052685037053,0.053950718068130135,1.3125027971466965,1.0,0.0,0.0,0.0,0.0,154000.0
-1.1658879839606382,0.7174439906920635,1.1420861792623962,-0.5045531887866321,-0.5351977897247056,-0.7496261672323359,-0.6496448023314075,0.7258934205248091,0.2716964925470792,-0.07130445335383172,-0.16233235386209108,1.0,0.0,0.0,0.0,0.0,293300.0
0.19302794015504976,-0.6545605621233387,-1.0029230836875416,0.9074059282943147,1.6261053917397803,0.6334460612878415,1.3278114850014457,-0.25969735323961024,-0.3357654715563828,-0.0840522459048247,0.7823502307289174,0.0,0.0,0.0,0.0,1.0,218800.0
-0.7761988586627563,0.9843527262227051,0.5065278791290814,-0.6980099249581125,-0.7349221761306646,-0.7469950849967236,-0.7541339060213865,-0.7799173222452606,-0.06165770393445934,-0.032647608668404236,-0.13678370028617537,0.0,1.0,0.0,0.0,0.0,102200.0
-2.2550191290239434,2.450009466943597,-0.8440335086542129,-0.6154928337001351,-0.1238606605790993,-0.543524725442709,0.008636550915460443,-1.4558432681332247,-1.1303863444072584,-0.12959627160292847,2.4986742889827873,0.0,0.0,0.0,0.0,1.0,150000.0
0.6426692385756848,-0.7435301406335514,1.5393101168457182,-0.5082206150647645,-0.05490819384370865,0.30456078183630914,-0.1063014631435165,-0.8694972314206686,-0.831511654096648,0.06563150262888658,1.90087106239807,1.0,0.0,0.0,0.0,0.0,162500.0
0.7076174261253294,-0.7107518748666304,1.8570892669123755,-0.7470617514281324,-0.8181406704664809,-0.9311708414895817,-0.8899697408183593,0.22902140657019596,0.35581302610196514,-0.06979907110896665,-0.3380337405167066,1.0,0.0,0.0,0.0,0.0,352800.0
0.5927090943067285,-0.6451953433327884,0.7448622416790744,-0.7548550322691636,-0.8347843693336441,-0.7996167297089688,-0.8586230097113656,0.5379450295243958,0.14000526615705491,-0.007735741729874749,-0.39660557236534855,1.0,0.0,0.0,0.0,0.0,231500.0
0.9424301041894367,-0.6967040466808067,-1.956260533887514,0.9908398761218251,0.37782797670253604,0.3913864956115137,0.4187562828986282,1.6347165416270877,0.7272247511683378,-0.023118184394008284,-1.061377383092927,0.0,1.0,0.0,0.0,0.0,277000.0
-0.6413064691365615,0.9000657571077658,1.300975754295725,-1.0450401365263842,-1.12723793514237,-1.0855276659788342,-1.1381313620820595,-0.6732896998579839,0.05048784028858117,-0.01199232364540513,-0.5669996136258519,0.0,1.0,0.0,0.0,0.0,275000.0
0.6027011231605184,-0.80440406277212,1.062641391745732,-0.31201330918468484,-0.271276279116831,-0.2111313363436936,-0.19772942887224818,0.24765741604404,-0.32368610792736424,-0.026573552046874137,0.0398679400957664,1.0,0.0,0.0,0.0,0.0,225600.0
0.7226054694060177,-0.6873388278902597,0.1093039415457595,-0.397739398436028,-0.28554230671725667,-0.4251260248401573,-0.26303511867848506,-0.5307136387413325,-0.39490196182908927,-0.06425433969581022,0.34152689501337796,1.0,0.0,0.0,0.0,0.0,188600.0
-0.8961032049082557,1.424518009378502,-1.8768157463708497,1.4621041528618295,2.308497045293474,1.5894059402269622,2.2394789146965133,-0.8638323080862897,-0.44851741723523386,-0.06206895162342279,0.6941938244102707,0.0,1.0,0.0,0.0,0.0,116600.0
0.2729641709853898,-0.12542570045732904,1.5393101168457182,-0.3651909902176036,-0.3330957320520088,-0.41898683295706207,-0.35446308440721674,-0.8379960222248246,-0.1492191471384778,-0.04296790295853391,0.032439556877065505,0.0,1.0,0.0,0.0,0.0,70000.0
-0.9710434213116972,1.3495962590541097,0.3476383040957526,0.13220369875409355,-0.23085586758229165,-0.29795705011889817,-0.18728051850325025,0.8763580197426046,0.5549835937674485,-0.048813491822328955,-0.9784368135120984,0.0,1.0,0.0,0.0,0.0,171300.0
-1.3707245754633688,0.8953831477124924,1.300975754295725,-0.6452906722099603,-0.7515658749978279,-0.8180343053582546,-0.7671950439826339,0.8859936837319212,0.2105080254778006,-0.06096313184562818,-0.5224632578467218,0.0,0.0,0.0,0.0,1.0,396900.0
-0.8611311039199877,1.424518009378502,-0.6851439336208842,-0.29230089293972356,-0.41155888385434986,-0.4698544228455657,-0.3988709534754578,-0.11325643788548555,0.1300873837387841,-0.046367721431834166,-0.4886175289366114,0.0,1.0,0.0,0.0,0.0,130500.0
1.037354378300465,-0.7528953594240984,0.5065278791290814,-0.2652536241384976,-0.25938792278314293,0.036190393803858724,-0.19250497368774921,-0.10293251218264604,-0.237515774234658,0.02947273859866145,-0.088509629391461,0.0,1.0,0.0,0.0,0.0,108200.0
-1.3707245754633688,0.8953831477124924,1.062641391745732,-0.6741716541502524,-0.6540813530615859,-0.8417140454787649,-0.657481485108156,-0.3607129955012406,-0.2902379859498788,-0.1055522306563033,0.1735265028278977,0.0,0.0,0.0,0.0,1.0,352800.0
0.9424301041894367,-0.7247997030524542,-0.04958563348756924,-0.07821488395374886,-0.10483929044519842,-0.17078807539763896,-0.0018123594535374606,-0.40645592784613,-0.19336097213151193,-0.05494107715209599,-0.21349097448855822,0.0,1.0,0.0,0.0,0.0,137200.0
1.162254738972863,-0.7950388439815697,-1.3207022337541992,2.0516429270716015,2.1658367692892173,2.7146321096571384,2.179397680074775,-0.31502300636508385,-0.03850686145375121,0.024425824443664226,-0.158348888978609,0.0,1.0,0.0,0.0,0.0,113200.0
1.142270681265276,-0.8324997191437642,-1.0029230836875416,0.39809210391868743,0.3944716755696993,0.8307772289587609,0.45271524159787135,-0.8167128523143553,-0.08773624180196789,0.03639712719489904,-0.2041707264321807,0.0,1.0,0.0,0.0,0.0,118000.0
0.7875536569556694,-0.8137692815626669,-0.4468095710708911,-0.23774792705250516,-0.5470861460583936,-0.39092195577719796,-0.5503801538259274,2.486519826924452,0.7508101372261092,0.02515470177882129,-1.0630520126239287,1.0,0.0,0.0,0.0,0.0,347800.0
0.6776413395639599,-0.7341649218430011,0.02985915402909513,-0.5279330313097257,-0.2926753205174695,0.13617151875712455,-0.273484029047483,-1.052204244756563,-0.6616680091248399,0.07779605522722116,1.0093900254000279,1.0,0.0,0.0,0.0,0.0,147500.0
-1.175880012814428,1.0920527423140185,-1.1618126587208704,1.238849578180524,0.827207846115944,0.5860865810468209,0.8889572495035338,0.7487648866972536,0.36610323585333526,-0.05280758031849906,-0.7419380497713353,0.0,1.0,0.0,0.0,0.0,237400.0
-1.2308361715102827,1.03117882017545,-0.3673647835542267,1.5212414015967133,0.4800678411722532,0.5018919495072285,0.5519798901033515,3.1793875996068195,1.1643016080129556,-0.025399667034552674,-1.3848321687706293,0.0,0.0,0.0,1.0,0.0,500001.0
1.2471869842300942,-1.2211562989515394,-0.9234782961708773,0.10699014309193378,0.3064978387004078,-0.6224571925110768,-0.08279141481327122,-0.6674659468974077,0.27746742742023367,-0.1358472908040327,0.2826330131267215,1.0,0.0,0.0,0.0,0.0,148200.0
0.6027011231605184,-0.7763084064004724,-0.7645887211375486,0.9266599162545094,1.7711433390107745,1.3087571684283212,1.6256054305178862,-0.6264349601297119,-0.5046929353798005,-0.04354309427679887,0.9476371107752657,1.0,0.0,0.0,0.0,0.0,142500.0
-0.866127118346879,1.120148398685666,-1.0029230836875416,0.04005961351601876,0.20188030296395304,1.682370845885262,0.3769606414226366,-0.6979082919186014,-0.4744858581738638,0.18025395538175265,0.22541250179732134,0.0,1.0,0.0,0.0,0.0,106300.0
1.2272029265225075,-1.3850476277861445,1.8570892669123755,-1.1119706661022992,-1.0987058799415186,-1.0320289938547185,-1.1538047276355563,-1.0956176759172218,-0.7296837493371581,0.10715893711814843,2.2933470591139584,0.0,0.0,0.0,0.0,1.0,47500.0
0.5977051087336199,-0.7201170936571774,0.3476383040957526,0.2523119093629273,0.7820320920479295,-0.06817586820876087,0.8941817046880328,0.1056637302234462,-0.649849123050357,-0.1297618165524043,0.8950532735049314,1.0,0.0,0.0,0.0,0.0,500001.0
0.6376732241487864,-0.7622605782146487,1.8570892669123755,-0.6008231285876058,-0.5732405299925072,-0.46196117613872895,-0.5947880228941685,-0.5785742994355223,-0.22122392067400212,0.017773375086450313,0.14979563151900807,1.0,0.0,0.0,0.0,0.0,128600.0
-1.06097168099582,0.5535526618574619,-0.8440335086542129,0.09507100768800371,-0.03350915244307018,0.02566606486140969,-0.1063014631435165,0.3503142977763779,0.302610809425082,0.005796345430765749,-0.46136651444328897,1.0,0.0,0.0,0.0,0.0,221000.0
-2.110134710643966,1.7850789328146297,0.5859726666457458,-0.5957804174551738,-0.6255492978607347,-0.5821139315650221,-0.5556046090104264,-0.5740211834845264,-0.306798917198193,-0.03848461831089674,-0.13363303193141718,1.0,0.0,0.0,0.0,0.0,105800.0
0.2729641709853898,-0.13947352864315282,-0.208475208520898,0.4865687628786298,0.6893029126451627,0.5676690053975351,0.8576105183965401,-0.9054456701500433,-0.3806989856585253,-0.05187644063729134,0.1518500613533528,0.0,1.0,0.0,0.0,0.0,84700.0
-0.31656553138833143,1.017130991989626,0.1093039415457595,-0.6604188056072561,-0.6683473806620116,-0.8583775663043093,-0.8716841476726129,-0.2020951421386386,0.7019458061713328,-0.03484868359258897,0.008192522806062962,0.0,1.0,0.0,0.0,0.0,112500.0
0.9074580032011688,-0.738847531238278,-0.12903042100423362,-1.005156875751695,-1.0178650568724399,-0.838205935831282,-1.0493156239455774,-1.1355897985102672,-0.3641077067756918,0.1488839592400825,0.511731524160853,0.0,1.0,0.0,0.0,0.0,107500.0
-1.1658879839606382,0.8298266161786504,-1.0029230836875416,0.16887796153541684,0.1590822201626761,0.15897423146576414,0.30381826883965124,-0.05470124902732881,-0.21820915516283512,-0.04274671184472766,-0.19726678599399333,1.0,0.0,0.0,0.0,0.0,150000.0
-1.3307564600482025,1.1669744926384074,1.6187549043623826,0.03914275694648568,-0.2403665526492421,-0.36724221565668763,-0.1820560633187513,0.19339062709321653,0.35563833273436674,-0.06570390860541069,-0.8277852234569221,0.0,0.0,0.0,1.0,0.0,145800.0
-1.2308361715102827,1.2418962429627998,-1.082367871204206,1.138912212101418,0.705946611512326,0.8711204899048155,0.7296113663763159,0.3296664463706989,0.4521799053841356,4.80066153669041e-05,-0.7867113833529645,0.0,1.0,0.0,0.0,0.0,144000.0
0.6176891664412066,-0.8418649379343145,-1.8768157463708497,4.77149794059149,5.095127769909951,3.3741567233839445,5.287948514851652,0.86656352612709,-0.10261635363272352,-0.08771476021537651,-0.13034826316840475,1.0,0.0,0.0,0.0,0.0,286400.0
-1.4206847197323251,0.9984005544085289,1.8570892669123755,-0.2592940564365326,-0.09532860537824799,0.26421752089025446,-0.08540364240552069,-0.24497914121197226,-0.3940932679627322,0.05140072631575346,0.40648081289066873,0.0,0.0,0.0,1.0,0.0,233300.0
-0.6562945124172499,0.8157787879928265,-0.3673647835542267,-0.6122838357067693,-0.7468105324643526,-0.64964504227907,-0.7253994025066424,-0.6219347873874486,0.16875958894211765,-0.0010676950560330955,-0.6530217464310947,0.0,1.0,0.0,0.0,0.0,103100.0
-0.4414658920607293,-0.3595561702210496,-0.4468095710708911,0.3600425562830645,0.5751746918417575,0.0589931065124983,0.3508383655001418,-0.839901977739195,-0.012905613844753383,-0.06466618536094065,0.21397025540337014,0.0,0.0,0.0,0.0,1.0,114800.0
-1.4206847197323251,0.9796701168274317,0.5065278791290814,-0.24095692504587096,-0.2427442239159797,-0.17517321245699274,-0.23168838757149135,0.5060732178674244,-0.11680598968196619,-0.010307471612354817,-0.11805841097729051,0.0,0.0,0.0,1.0,0.0,242900.0
1.2421909698031959,-1.3990954559719684,0.7448622416790744,-0.7851112990637553,-0.665969709395274,-0.8162802505345131,-0.6940526713996487,-1.0278503687396081,-0.588903364084709,-0.08507808758006556,1.0053761268388883,0.0,0.0,0.0,0.0,1.0,150000.0
-1.025999580007552,1.630552822770575,-1.8768157463708497,-0.14193641553629807,-0.08106257777782234,-0.15763266421957767,-0.025322407783782745,-0.3277293764608864,-0.2696864008527038,-0.04838013328247665,0.03767982248633003,0.0,1.0,0.0,0.0,0.0,97200.0
0.9374340897625454,-0.9589301728161748,-1.6384813838208565,0.11799242192633076,-0.4400909390552012,-0.21814755563865962,-0.38580981551421045,3.457074729408839,1.1041515339698922,0.02094249149569889,-1.4232957408166969,1.0,0.0,0.0,0.0,0.0,500001.0
0.29294822869296944,-0.12542570045732904,0.02985915402909513,-0.6352052499450963,-0.6421929967278979,-0.4312652167232526,-0.7097260369531455,-1.147502020475082,0.020735447732669113,0.08641208876687577,-0.0016640142412262028,0.0,1.0,0.0,0.0,0.0,49400.0
-1.430676748586122,0.9749875074321581,1.8570892669123755,-0.5141801827667295,-0.6136609415270465,-0.25147459728974825,-0.5085845123499358,0.08358641218198896,-0.18437150658839807,0.05480977670564152,-0.4559271052975528,0.0,0.0,0.0,1.0,0.0,266500.0
0.8025417002363577,-0.7950388439815697,-1.082367871204206,-0.2822154706748597,-0.2784092929170438,-0.5137057934391034,-0.28393293941648085,0.46541283356085644,-0.10401951457994808,-0.08239706745023805,-0.09078173034120994,1.0,0.0,0.0,0.0,0.0,175400.0
0.13307576703230362,0.32410480148901477,-0.4468095710708911,0.40863595446831785,0.18761427536352737,0.25193913712406396,0.35867504827689023,-0.25307945214804634,0.04283376208847371,-0.0358144254525127,-0.6051664283817727,0.0,1.0,0.0,0.0,0.0,92500.0
-1.2608122580716594,0.956257069851061,0.3476383040957526,-0.091050875927212,0.28272112603303173,0.37647702960971086,0.27247153773265753,-0.6160580912181397,-0.5510566323094509,-0.002825354212444186,0.8553520684545636,0.0,0.0,0.0,1.0,0.0,154000.0
-0.06176879561663729,0.37561350483703304,0.02985915402909513,-0.380777551899666,-0.4282025827215131,-0.12869075962784282,-0.2917696221932293,-1.1034532708096334,-0.30749787123020617,0.016797192673421585,-0.24729718978443854,0.0,1.0,0.0,0.0,0.0,57900.0
0.5477449644646636,-0.640512733937515,0.5065278791290814,-0.33539315170777845,-0.45673463792236446,-0.26463000846780954,-0.3962587258832083,0.9072768536423907,0.016616502410451855,0.011108229866203313,-0.5038052553591224,1.0,0.0,0.0,0.0,0.0,218400.0
-1.0210035655806535,1.934922433463411,0.18874872906242388,-0.091050875927212,-0.05728586511044626,-0.34970166741927255,-0.18728051850325025,-0.7002907363115642,0.10481973230615466,-0.06072094633021357,-0.05118702190969849,0.0,1.0,0.0,0.0,0.0,85000.0
-0.6662865412710468,0.9515744604557841,-0.7645887211375486,0.3426222814619359,0.3160085237673582,0.8781367091997816,0.4292051932676261,-0.46972306228148025,-0.13188084597417069,0.04754535476885524,-0.24395125070973464,0.0,1.0,0.0,0.0,0.0,82500.0
1.1372746668383777,-1.3194910962523025,0.5065278791290814,-0.34456171740310926,-0.5423308035249184,-0.7250693996999549,-0.6313592091856611,1.6358283490104706,0.7419419229228273,-0.06726717997643965,-0.7694806982668955,0.0,0.0,0.0,0.0,1.0,500001.0
0.6027011231605184,-0.673290999704436,-1.4001470212708635,0.13357898360839315,0.35405126403515996,0.07653365474991336,0.43181742085987557,0.14770063795705954,-0.4059691322561815,-0.0715536418239089,0.3170752899967972,1.0,0.0,0.0,0.0,0.0,176400.0
0.5927090943067285,-0.6873388278902597,1.062641391745732,-0.1245161407151695,0.023554957958632418,-0.3154975983563132,0.06349333035269944,-0.3899905899303192,-0.36274615498129575,-0.09230346567068091,0.2715111489249613,1.0,0.0,0.0,0.0,0.0,320600.0
0.6476652530025833,-0.80440406277212,0.26819351657908824,-0.17952753488715445,-0.1547703870466882,-0.11641237586165229,-0.08279141481327122,-1.4268303897478087,-0.25077426791098084,-0.029370800614285503,-0.05360892371469887,1.0,0.0,0.0,0.0,0.0,110600.0
-1.7953858017495188,1.6258702133753016,0.18874872906242388,-1.0138670131622594,-1.0796845098076178,-0.9627438283169288,-1.0911112654215689,-0.5773566056346745,-0.10544389097126416,0.08011292082801251,-0.273734527714985,1.0,0.0,0.0,0.0,0.0,120800.0
-1.4056966764516368,2.7169182024742384,1.300975754295725,-0.17631853689378865,-0.20945682618165318,-0.23656513128794543,-0.2029538840567471,-1.1724912149968274,-0.03753627017988094,-0.031363862445663214,-0.22160908549050432,0.0,1.0,0.0,0.0,0.0,46200.0
-1.520605008270245,1.2325310241722494,-0.9234782961708773,0.10744857137670032,-0.11672764677888646,0.05022283239379077,0.12618679256668686,0.4329586466078273,-0.07570782384687179,-0.034306343314427154,-0.6764336411284632,1.0,0.0,0.0,0.0,0.0,215200.0
0.252980113277803,-0.5936866399847701,1.8570892669123755,-0.637497391368929,-0.513798748324067,-0.43038818931138184,-0.5242578779034327,-1.0608339877799624,-0.5012416631131009,0.002310949418212161,0.6833072945081802,1.0,0.0,0.0,0.0,0.0,183300.0
-1.0659676954227184,1.0780049141281947,-0.7645887211375486,-0.2863413252377585,-0.31169669065137035,-0.3970611476602932,-0.24997398071723767,-0.8703443227603888,-0.17858525592092309,-0.05993669794903228,-0.1839989588183043,0.0,1.0,0.0,0.0,0.0,156700.0
-1.8753220325798516,1.7757137140240828,-0.5262543585875554,-0.24966706245643525,-0.24749956644945492,-0.25585973434910203,-0.25258620830948714,-0.7808703000024456,-0.09515268762552347,-0.0249057048622154,-0.10387273691642994,1.0,0.0,0.0,0.0,0.0,92600.0
-1.3107724023406158,0.8391918349692007,1.4598653293290538,-0.7782348747922572,-0.877582452134921,-0.990808705496793,-0.9996832996928373,2.4205525888437442,1.0289258479675465,-0.04863080878268432,-0.5355347589934046,0.0,0.0,0.0,0.0,1.0,500001.0
0.138071781459195,0.33815262967483856,-1.082367871204206,-0.40782482070089193,-0.5161764195908046,-0.08133127938682218,-0.4981356019809379,-0.6836136255608235,0.0875089696664262,0.10490092091581797,-0.4715971664970415,0.0,1.0,0.0,0.0,0.0,60200.0
0.7126134405522279,-0.8184518909579404,-0.3673647835542267,0.309615444958745,1.0602196302562297,0.5790703617518548,0.9986708083780118,-0.6360706241190289,-0.6616088800948179,-0.06383898175426593,1.2820736744468966,1.0,0.0,0.0,0.0,0.0,168200.0
-1.7254415997729755,1.3636440872399336,0.5065278791290814,-0.21666022595324427,-0.11672764677888646,-0.5759747396819268,-0.46156441568944523,-0.3356708577707631,0.5017122609965403,-0.06224776805782736,0.182502097892583,1.0,0.0,0.0,0.0,0.0,136900.0
0.9973862628852986,-0.80440406277212,-0.5262543585875554,-0.004407930106335727,-0.3330957320520088,-0.08834749868178819,-0.3570753119994662,0.7983726732796161,0.7143822623997323,0.04740172889411043,-0.9676562794304628,0.0,1.0,0.0,0.0,0.0,214600.0
0.58771307987983,-0.8137692815626669,0.9037518167124032,-0.8268282729775106,-0.9346465625366237,-0.9083681287809422,-0.9187042443331035,1.757174183425385,0.07554829709819909,-0.039741145530607334,-0.6289427931175695,1.0,0.0,0.0,0.0,0.0,438100.0
0.5477449644646636,-0.7575779688193752,1.2215309667790606,-0.20840851682744654,-0.14525970197973775,-0.35584085930236786,-0.13242373906601126,0.4910373465873916,-0.22605821630192985,-0.07177381392823676,0.06867929138097038,1.0,0.0,0.0,0.0,0.0,470800.0
-1.9552582634101916,2.417231201176676,-1.082367871204206,-0.9217229279241845,-0.8942261510020844,-0.997824924791759,-1.031030030799831,-1.0349447587097644,0.20693497090054738,-0.029972312582261847,0.6865223870978202,0.0,1.0,0.0,0.0,0.0,79200.0
-0.9860314645923856,1.8131745891862774,0.7448622416790744,-0.5462701627003874,-0.5375754609914432,-0.5663274381513486,-0.5843391125251706,-1.3429683471155118,-0.07836847217978171,-0.02367169974028821,0.025318222233689135,0.0,1.0,0.0,0.0,0.0,39400.0
0.8125337290901475,-0.8746432037012355,-0.12903042100423362,-0.053918184861122175,-0.07155189271087191,0.38261622149280616,0.032146599245705725,0.19752019737435214,-0.2020048444165427,0.046059089764057995,-0.19265836040141326,1.0,0.0,0.0,0.0,0.0,184200.0
1.2971471284990506,-1.3288563150428527,-0.7645887211375486,0.6777333576262775,1.343162510998005,1.356116648669342,1.3251992574091964,-0.9933313966460111,-0.5305361106334171,-0.01328271806608807,0.8334248482684935,1.0,0.0,0.0,0.0,0.0,112500.0
1.2222069120956092,-1.3709997996003207,-1.1618126587208704,-0.8300372709708763,-0.7111454634632886,-0.5242301223815524,-0.6836037610306507,-1.3479979519451004,-0.7783312550193862,0.03292326806358945,1.1626636881651264,0.0,0.0,0.0,0.0,1.0,90500.0
0.7875536569556694,-0.8324997191437642,0.5065278791290814,-0.4440406551974487,-0.6279269691274723,-0.41723277813332055,-0.5817268849329211,0.7355290845141261,0.23306144003473844,0.0285242698527755,-0.7732947584106622,1.0,0.0,0.0,0.0,0.0,192600.0
0.9574181474701251,-0.7154344842619039,0.1093039415457595,-0.535726312150757,-0.46386765172257727,-0.3602259963617216,-0.4014831810677073,-0.7405805181570051,-0.47082414060540717,-0.014502122171090611,0.30001589703648274,0.0,1.0,0.0,0.0,0.0,106000.0
0.6376732241487864,-0.6873388278902597,0.5065278791290814,-0.6292456822431313,-0.5185540908575422,-0.5794828493294099,-0.46940109846619366,-0.34795368219670564,-0.587002259698402,-0.06139537098912675,0.6017898304350584,1.0,0.0,0.0,0.0,0.0,238000.0
-1.4956249361357667,1.096735351709292,1.8570892669123755,-0.3651909902176036,-0.5042880632571166,-0.6049166442736617,-0.5033600571654369,0.43883534277713593,0.22204140859559862,-0.06079415600399087,-0.5729089682761569,0.0,0.0,0.0,1.0,0.0,398900.0
0.8025417002363577,-0.8793258130965089,-1.1618126587208704,-0.055293469715421796,0.17810359029657696,0.34139593313488076,0.12618679256668686,-0.564862008373802,-0.3318673835119115,0.01799893914632195,0.45600056076773804,1.0,0.0,0.0,0.0,0.0,176100.0
-0.9810354501654871,1.8225398079768276,0.1093039415457595,-0.7333089028851362,-0.8918484797353468,-0.8566235114805678,-0.8873575132261098,-0.7324272640121984,0.41457372223963523,-0.024974465800307752,-0.8880477292064491,0.0,1.0,0.0,0.0,0.0,73800.0
0.632677209721895,-0.7107518748666304,-0.28791999603756235,-0.4765890634158731,-0.7563212175313031,-0.7513802220560775,-0.7645828163903845,2.4212937937659995,0.9041856833055439,-0.030173436740297287,-1.1840000554342398,1.0,0.0,0.0,0.0,0.0,500001.0
1.127282637984588,-0.7154344842619039,1.8570892669123755,-0.537560025289823,-0.28791997798399427,-0.16377185610267295,-0.4119320914367052,-0.9829545277344389,-0.4558472984330189,0.04507837609284197,1.0926131163860024,0.0,1.0,0.0,0.0,0.0,68100.0
-0.5613702383062287,1.6352354321658484,-0.7645887211375486,-0.7250571937593384,-0.6517036817948483,-0.8171572779463839,-0.8220518234198729,-0.8332311334388987,0.10578428303154289,-0.036889584494103664,0.5558138025824559,0.0,1.0,0.0,0.0,0.0,118200.0
